type,account_from,account_to,amount,txn_prob,MoP
retail_purchase,I_50_curr,B_102_curr,227,0.8,FPS
retail_purchase,I_0_curr,B_101_curr,47,0.8,FPS
retail_purchase,I_87_curr,B_109_curr,72,0.8,FPS
retail_purchase,I_81_curr,B_105_curr,206,0.8,FPS
retail_purchase,I_17_curr,B_109_curr,177,0.8,FPS
retail_purchase,I_56_curr,B_108_curr,262,0.8,FPS
retail_purchase,I_26_curr,B_104_curr,86,0.8,FPS
supplier,B_103_curr,B_104_curr,8265,0.8,BACS
retail_purchase,I_90_curr,B_106_curr,62,0.8,FPS
retail_purchase,I_48_curr,B_107_curr,173,0.8,FPS
retail_purchase,I_66_curr,B_104_curr,215,0.8,FPS
retail_purchase,I_60_curr,B_101_curr,52,0.8,FPS
retail_purchase,I_27_curr,B_105_curr,160,0.8,FPS
supplier,B_107_curr,B_105_curr,7215,0.8,BACS
retail_purchase,I_37_curr,B_102_curr,133,0.8,FPS
retail_purchase,I_83_curr,B_108_curr,185,0.8,FPS
retail_purchase,I_83_curr,B_106_curr,124,0.8,FPS
salary,B_108_curr,I_39_curr,4536,0.033,BACS
retail_purchase,I_54_curr,B_108_curr,136,0.8,FPS
supplier,B_109_curr,B_107_curr,2833,0.8,BACS
retail_purchase,I_91_curr,B_109_curr,59,0.8,FPS
retail_purchase,I_17_curr,B_106_curr,46,0.8,FPS
retail_purchase,I_10_curr,B_105_curr,132,0.8,FPS
retail_purchase,I_24_curr,B_104_curr,116,0.8,FPS
retail_purchase,I_99_curr,B_105_curr,155,0.8,FPS
retail_purchase,I_42_curr,B_108_curr,133,0.8,FPS
retail_purchase,I_51_curr,B_104_curr,179,0.8,FPS
supplier,B_106_curr,B_108_curr,8540,0.8,BACS
retail_purchase,I_34_curr,B_102_curr,35,0.8,FPS
retail_purchase,I_18_curr,B_102_curr,148,0.8,FPS
retail_purchase,I_44_curr,B_101_curr,124,0.8,FPS
supplier,B_109_curr,B_104_curr,8124,0.8,BACS
retail_purchase,I_64_curr,B_101_curr,102,0.8,FPS
retail_purchase,I_59_curr,B_102_curr,113,0.8,FPS
retail_purchase,I_33_curr,B_105_curr,93,0.8,FPS
retail_purchase,I_48_curr,B_106_curr,140,0.8,FPS
retail_purchase,I_0_curr,B_104_curr,139,0.8,FPS
supplier,B_109_curr,B_100_curr,7584,0.8,BACS
retail_purchase,I_57_curr,B_103_curr,201,0.8,FPS
supplier,B_101_curr,B_101_curr,9350,0.8,BACS
salary,B_101_curr,I_5_curr,7291,0.033,BACS
retail_purchase,I_26_curr,B_100_curr,166,0.8,FPS
retail_purchase,I_56_curr,B_109_curr,287,0.8,FPS
retail_purchase,I_66_curr,B_103_curr,288,0.8,FPS
retail_purchase,I_4_curr,B_102_curr,269,0.8,FPS
retail_purchase,I_52_curr,B_103_curr,263,0.8,FPS
retail_purchase,I_75_curr,B_107_curr,130,0.8,FPS
supplier,B_108_curr,B_101_curr,6219,0.8,BACS
retail_purchase,I_97_curr,B_106_curr,42,0.8,FPS
retail_purchase,I_7_curr,B_104_curr,146,0.8,FPS
retail_purchase,I_8_curr,B_108_curr,116,0.8,FPS
retail_purchase,I_63_curr,B_103_curr,156,0.8,FPS
retail_purchase,I_45_curr,B_100_curr,228,0.8,FPS
retail_purchase,I_90_curr,B_104_curr,275,0.8,FPS
retail_purchase,I_72_curr,B_108_curr,108,0.8,FPS
retail_purchase,I_76_curr,B_109_curr,36,0.8,FPS
retail_purchase,I_40_curr,B_102_curr,60,0.8,FPS
retail_purchase,I_87_curr,B_105_curr,168,0.8,FPS
retail_purchase,I_47_curr,B_109_curr,55,0.8,FPS
supplier,B_106_curr,B_107_curr,6134,0.8,BACS
retail_purchase,I_7_curr,B_106_curr,265,0.8,FPS
retail_purchase,I_69_curr,B_102_curr,134,0.8,FPS
retail_purchase,I_91_curr,B_105_curr,223,0.8,FPS
retail_purchase,I_37_curr,B_105_curr,158,0.8,FPS
retail_purchase,I_4_curr,B_103_curr,239,0.8,FPS
retail_purchase,I_44_curr,B_109_curr,205,0.8,FPS
supplier,B_100_curr,B_107_curr,1268,0.8,BACS
retail_purchase,I_14_curr,B_103_curr,187,0.8,FPS
retail_purchase,I_58_curr,B_103_curr,286,0.8,FPS
retail_purchase,I_32_curr,B_106_curr,167,0.8,FPS
retail_purchase,I_58_curr,B_101_curr,265,0.8,FPS
retail_purchase,I_55_curr,B_101_curr,242,0.8,FPS
salary,B_108_curr,I_52_curr,8402,0.033,BACS
retail_purchase,I_40_curr,B_108_curr,34,0.8,FPS
retail_purchase,I_38_curr,B_108_curr,140,0.8,FPS
retail_purchase,I_48_curr,B_109_curr,246,0.8,FPS
retail_purchase,I_97_curr,B_103_curr,291,0.8,FPS
retail_purchase,I_30_curr,B_109_curr,116,0.8,FPS
retail_purchase,I_55_curr,B_105_curr,36,0.8,FPS
retail_purchase,I_33_curr,B_103_curr,258,0.8,FPS
retail_purchase,I_22_curr,B_104_curr,163,0.8,FPS
salary,B_108_curr,I_7_curr,1023,0.033,BACS
retail_purchase,I_40_curr,B_109_curr,206,0.8,FPS
supplier,B_101_curr,B_103_curr,7839,0.8,BACS
retail_purchase,I_47_curr,B_109_curr,53,0.8,FPS
retail_purchase,I_50_curr,B_101_curr,198,0.8,FPS
retail_purchase,I_82_curr,B_107_curr,235,0.8,FPS
retail_purchase,I_42_curr,B_106_curr,36,0.8,FPS
retail_purchase,I_70_curr,B_107_curr,251,0.8,FPS
retail_purchase,I_40_curr,B_102_curr,113,0.8,FPS
retail_purchase,I_41_curr,B_105_curr,94,0.8,FPS
retail_purchase,I_85_curr,B_104_curr,166,0.8,FPS
retail_purchase,I_33_curr,B_107_curr,125,0.8,FPS
salary,B_100_curr,I_38_curr,8921,0.033,BACS
supplier,B_106_curr,B_107_curr,6902,0.8,BACS
retail_purchase,I_69_curr,B_104_curr,204,0.8,FPS
salary,B_101_curr,I_72_curr,2364,0.033,BACS
retail_purchase,I_96_curr,B_105_curr,69,0.8,FPS
supplier,B_109_curr,B_108_curr,5970,0.8,BACS
supplier,B_104_curr,B_102_curr,1118,0.8,BACS
retail_purchase,I_96_curr,B_108_curr,228,0.8,FPS
retail_purchase,I_48_curr,B_102_curr,297,0.8,FPS
retail_purchase,I_69_curr,B_107_curr,251,0.8,FPS
retail_purchase,I_38_curr,B_100_curr,125,0.8,FPS
supplier,B_100_curr,B_108_curr,9527,0.8,BACS
retail_purchase,I_14_curr,B_104_curr,178,0.8,FPS
retail_purchase,I_26_curr,B_104_curr,79,0.8,FPS
retail_purchase,I_73_curr,B_102_curr,231,0.8,FPS
supplier,B_105_curr,B_109_curr,2077,0.8,BACS
retail_purchase,I_53_curr,B_103_curr,110,0.8,FPS
retail_purchase,I_10_curr,B_103_curr,245,0.8,FPS
retail_purchase,I_51_curr,B_106_curr,220,0.8,FPS
salary,B_100_curr,I_55_curr,4034,0.033,BACS
retail_purchase,I_42_curr,B_102_curr,108,0.8,FPS
retail_purchase,I_44_curr,B_106_curr,202,0.8,FPS
retail_purchase,I_56_curr,B_103_curr,106,0.8,FPS
retail_purchase,I_76_curr,B_105_curr,68,0.8,FPS
retail_purchase,I_46_curr,B_103_curr,139,0.8,FPS
retail_purchase,I_42_curr,B_108_curr,174,0.8,FPS
retail_purchase,I_63_curr,B_101_curr,196,0.8,FPS
retail_purchase,I_80_curr,B_100_curr,265,0.8,FPS
retail_purchase,I_96_curr,B_107_curr,127,0.8,FPS
retail_purchase,I_29_curr,B_109_curr,95,0.8,FPS
retail_purchase,I_68_curr,B_101_curr,91,0.8,FPS
retail_purchase,I_63_curr,B_106_curr,228,0.8,FPS
retail_purchase,I_63_curr,B_105_curr,136,0.8,FPS
salary,B_100_curr,I_76_curr,1797,0.033,BACS
retail_purchase,I_35_curr,B_108_curr,97,0.8,FPS
retail_purchase,I_49_curr,B_105_curr,296,0.8,FPS
retail_purchase,I_55_curr,B_101_curr,210,0.8,FPS
retail_purchase,I_25_curr,B_104_curr,148,0.8,FPS
retail_purchase,I_25_curr,B_101_curr,153,0.8,FPS
retail_purchase,I_18_curr,B_100_curr,86,0.8,FPS
retail_purchase,I_90_curr,B_100_curr,149,0.8,FPS
supplier,B_108_curr,B_105_curr,6388,0.8,BACS
retail_purchase,I_28_curr,B_100_curr,149,0.8,FPS
retail_purchase,I_72_curr,B_103_curr,170,0.8,FPS
retail_purchase,I_51_curr,B_101_curr,143,0.8,FPS
retail_purchase,I_23_curr,B_103_curr,119,0.8,FPS
retail_purchase,I_5_curr,B_109_curr,269,0.8,FPS
retail_purchase,I_17_curr,B_101_curr,125,0.8,FPS
retail_purchase,I_70_curr,B_102_curr,281,0.8,FPS
retail_purchase,I_69_curr,B_104_curr,287,0.8,FPS
retail_purchase,I_87_curr,B_106_curr,194,0.8,FPS
retail_purchase,I_99_curr,B_106_curr,109,0.8,FPS
retail_purchase,I_82_curr,B_102_curr,78,0.8,FPS
retail_purchase,I_86_curr,B_104_curr,163,0.8,FPS
retail_purchase,I_67_curr,B_107_curr,97,0.8,FPS
retail_purchase,I_21_curr,B_100_curr,204,0.8,FPS
supplier,B_104_curr,B_100_curr,9423,0.8,BACS
retail_purchase,I_87_curr,B_107_curr,181,0.8,FPS
retail_purchase,I_22_curr,B_105_curr,225,0.8,FPS
retail_purchase,I_94_curr,B_108_curr,91,0.8,FPS
retail_purchase,I_52_curr,B_107_curr,101,0.8,FPS
retail_purchase,I_74_curr,B_107_curr,265,0.8,FPS
retail_purchase,I_79_curr,B_105_curr,65,0.8,FPS
retail_purchase,I_93_curr,B_106_curr,109,0.8,FPS
retail_purchase,I_92_curr,B_102_curr,239,0.8,FPS
retail_purchase,I_78_curr,B_100_curr,290,0.8,FPS
retail_purchase,I_8_curr,B_103_curr,90,0.8,FPS
retail_purchase,I_95_curr,B_107_curr,177,0.8,FPS
supplier,B_104_curr,B_102_curr,3594,0.8,BACS
retail_purchase,I_84_curr,B_101_curr,160,0.8,FPS
retail_purchase,I_6_curr,B_109_curr,82,0.8,FPS
retail_purchase,I_88_curr,B_104_curr,267,0.8,FPS
retail_purchase,I_55_curr,B_109_curr,75,0.8,FPS
retail_purchase,I_73_curr,B_107_curr,120,0.8,FPS
retail_purchase,I_17_curr,B_102_curr,241,0.8,FPS
supplier,B_105_curr,B_107_curr,6401,0.8,BACS
retail_purchase,I_58_curr,B_103_curr,85,0.8,FPS
supplier,B_102_curr,B_100_curr,3714,0.8,BACS
retail_purchase,I_38_curr,B_106_curr,214,0.8,FPS
supplier,B_107_curr,B_105_curr,6091,0.8,BACS
retail_purchase,I_95_curr,B_101_curr,257,0.8,FPS
retail_purchase,I_63_curr,B_107_curr,165,0.8,FPS
retail_purchase,I_89_curr,B_104_curr,164,0.8,FPS
retail_purchase,I_35_curr,B_100_curr,142,0.8,FPS
retail_purchase,I_79_curr,B_108_curr,242,0.8,FPS
retail_purchase,I_10_curr,B_109_curr,112,0.8,FPS
retail_purchase,I_15_curr,B_109_curr,251,0.8,FPS
supplier,B_100_curr,B_102_curr,9538,0.8,BACS
retail_purchase,I_95_curr,B_100_curr,253,0.8,FPS
retail_purchase,I_25_curr,B_103_curr,258,0.8,FPS
retail_purchase,I_74_curr,B_104_curr,82,0.8,FPS
retail_purchase,I_69_curr,B_107_curr,86,0.8,FPS
supplier,B_103_curr,B_106_curr,7755,0.8,BACS
retail_purchase,I_45_curr,B_109_curr,263,0.8,FPS
salary,B_107_curr,I_67_curr,8601,0.033,BACS
retail_purchase,I_61_curr,B_106_curr,198,0.8,FPS
retail_purchase,I_41_curr,B_105_curr,228,0.8,FPS
retail_purchase,I_71_curr,B_101_curr,126,0.8,FPS
retail_purchase,I_34_curr,B_108_curr,243,0.8,FPS
retail_purchase,I_61_curr,B_102_curr,40,0.8,FPS
retail_purchase,I_23_curr,B_102_curr,225,0.8,FPS
retail_purchase,I_73_curr,B_109_curr,262,0.8,FPS
retail_purchase,I_39_curr,B_103_curr,72,0.8,FPS
retail_purchase,I_23_curr,B_103_curr,39,0.8,FPS
retail_purchase,I_48_curr,B_105_curr,260,0.8,FPS
retail_purchase,I_87_curr,B_109_curr,53,0.8,FPS
salary,B_107_curr,I_86_curr,1253,0.033,BACS
retail_purchase,I_68_curr,B_105_curr,236,0.8,FPS
retail_purchase,I_33_curr,B_106_curr,46,0.8,FPS
supplier,B_109_curr,B_102_curr,2493,0.8,BACS
retail_purchase,I_75_curr,B_101_curr,289,0.8,FPS
retail_purchase,I_48_curr,B_109_curr,180,0.8,FPS
retail_purchase,I_19_curr,B_100_curr,254,0.8,FPS
retail_purchase,I_14_curr,B_107_curr,283,0.8,FPS
retail_purchase,I_47_curr,B_109_curr,134,0.8,FPS
supplier,B_104_curr,B_106_curr,9981,0.8,BACS
supplier,B_101_curr,B_103_curr,2404,0.8,BACS
retail_purchase,I_8_curr,B_102_curr,109,0.8,FPS
retail_purchase,I_83_curr,B_107_curr,277,0.8,FPS
supplier,B_102_curr,B_103_curr,4977,0.8,BACS
retail_purchase,I_25_curr,B_100_curr,275,0.8,FPS
supplier,B_100_curr,B_105_curr,1046,0.8,BACS
retail_purchase,I_10_curr,B_104_curr,282,0.8,FPS
retail_purchase,I_62_curr,B_108_curr,262,0.8,FPS
retail_purchase,I_60_curr,B_103_curr,242,0.8,FPS
retail_purchase,I_57_curr,B_103_curr,53,0.8,FPS
salary,B_109_curr,I_3_curr,2966,0.033,BACS
retail_purchase,I_31_curr,B_102_curr,83,0.8,FPS
supplier,B_105_curr,B_103_curr,5259,0.8,BACS
retail_purchase,I_13_curr,B_109_curr,70,0.8,FPS
retail_purchase,I_97_curr,B_102_curr,156,0.8,FPS
retail_purchase,I_57_curr,B_109_curr,106,0.8,FPS
retail_purchase,I_61_curr,B_106_curr,103,0.8,FPS
retail_purchase,I_84_curr,B_107_curr,65,0.8,FPS
retail_purchase,I_37_curr,B_103_curr,151,0.8,FPS
retail_purchase,I_6_curr,B_105_curr,232,0.8,FPS
supplier,B_102_curr,B_101_curr,4117,0.8,BACS
retail_purchase,I_47_curr,B_106_curr,249,0.8,FPS
retail_purchase,I_63_curr,B_102_curr,209,0.8,FPS
supplier,B_101_curr,B_103_curr,6715,0.8,BACS
supplier,B_107_curr,B_106_curr,4563,0.8,BACS
retail_purchase,I_16_curr,B_109_curr,220,0.8,FPS
retail_purchase,I_88_curr,B_109_curr,259,0.8,FPS
retail_purchase,I_11_curr,B_104_curr,161,0.8,FPS
retail_purchase,I_31_curr,B_104_curr,65,0.8,FPS
supplier,B_106_curr,B_106_curr,5128,0.8,BACS
supplier,B_109_curr,B_103_curr,6092,0.8,BACS
retail_purchase,I_27_curr,B_108_curr,262,0.8,FPS
retail_purchase,I_2_curr,B_105_curr,154,0.8,FPS
retail_purchase,I_72_curr,B_104_curr,285,0.8,FPS
supplier,B_101_curr,B_101_curr,2510,0.8,BACS
retail_purchase,I_41_curr,B_103_curr,196,0.8,FPS
retail_purchase,I_74_curr,B_106_curr,172,0.8,FPS
retail_purchase,I_98_curr,B_107_curr,280,0.8,FPS
supplier,B_105_curr,B_104_curr,6387,0.8,BACS
retail_purchase,I_86_curr,B_107_curr,171,0.8,FPS
retail_purchase,I_53_curr,B_107_curr,74,0.8,FPS
retail_purchase,I_0_curr,B_100_curr,53,0.8,FPS
retail_purchase,I_63_curr,B_102_curr,285,0.8,FPS
retail_purchase,I_39_curr,B_100_curr,235,0.8,FPS
retail_purchase,I_61_curr,B_101_curr,89,0.8,FPS
retail_purchase,I_31_curr,B_101_curr,129,0.8,FPS
retail_purchase,I_18_curr,B_103_curr,74,0.8,FPS
retail_purchase,I_65_curr,B_102_curr,99,0.8,FPS
retail_purchase,I_93_curr,B_105_curr,207,0.8,FPS
retail_purchase,I_69_curr,B_106_curr,35,0.8,FPS
retail_purchase,I_92_curr,B_105_curr,243,0.8,FPS
retail_purchase,I_41_curr,B_101_curr,133,0.8,FPS
retail_purchase,I_81_curr,B_100_curr,221,0.8,FPS
retail_purchase,I_91_curr,B_102_curr,165,0.8,FPS
retail_purchase,I_47_curr,B_106_curr,227,0.8,FPS
retail_purchase,I_78_curr,B_108_curr,45,0.8,FPS
retail_purchase,I_53_curr,B_107_curr,148,0.8,FPS
supplier,B_100_curr,B_103_curr,1171,0.8,BACS
supplier,B_103_curr,B_104_curr,4313,0.8,BACS
retail_purchase,I_72_curr,B_109_curr,189,0.8,FPS
retail_purchase,I_26_curr,B_102_curr,167,0.8,FPS
supplier,B_103_curr,B_107_curr,7846,0.8,BACS
supplier,B_100_curr,B_105_curr,5755,0.8,BACS
retail_purchase,I_59_curr,B_101_curr,289,0.8,FPS
retail_purchase,I_66_curr,B_104_curr,154,0.8,FPS
supplier,B_103_curr,B_109_curr,4452,0.8,BACS
retail_purchase,I_71_curr,B_106_curr,203,0.8,FPS
retail_purchase,I_52_curr,B_103_curr,162,0.8,FPS
supplier,B_100_curr,B_107_curr,3354,0.8,BACS
retail_purchase,I_82_curr,B_102_curr,128,0.8,FPS
retail_purchase,I_88_curr,B_108_curr,99,0.8,FPS
retail_purchase,I_73_curr,B_100_curr,186,0.8,FPS
retail_purchase,I_14_curr,B_101_curr,134,0.8,FPS
supplier,B_107_curr,B_102_curr,2787,0.8,BACS
retail_purchase,I_96_curr,B_101_curr,71,0.8,FPS
retail_purchase,I_72_curr,B_100_curr,119,0.8,FPS
retail_purchase,I_46_curr,B_108_curr,71,0.8,FPS
supplier,B_107_curr,B_104_curr,5215,0.8,BACS
retail_purchase,I_57_curr,B_107_curr,181,0.8,FPS
retail_purchase,I_52_curr,B_101_curr,296,0.8,FPS
retail_purchase,I_90_curr,B_107_curr,150,0.8,FPS
retail_purchase,I_54_curr,B_102_curr,189,0.8,FPS
retail_purchase,I_3_curr,B_102_curr,285,0.8,FPS
retail_purchase,I_38_curr,B_108_curr,261,0.8,FPS
salary,B_107_curr,I_18_curr,1514,0.033,BACS
retail_purchase,I_76_curr,B_104_curr,158,0.8,FPS
retail_purchase,I_50_curr,B_101_curr,95,0.8,FPS
retail_purchase,I_16_curr,B_101_curr,87,0.8,FPS
supplier,B_107_curr,B_105_curr,4213,0.8,BACS
retail_purchase,I_68_curr,B_103_curr,149,0.8,FPS
supplier,B_103_curr,B_103_curr,2504,0.8,BACS
retail_purchase,I_75_curr,B_100_curr,140,0.8,FPS
retail_purchase,I_4_curr,B_106_curr,96,0.8,FPS
retail_purchase,I_15_curr,B_107_curr,270,0.8,FPS
salary,B_100_curr,I_37_curr,3090,0.033,BACS
retail_purchase,I_10_curr,B_108_curr,205,0.8,FPS
supplier,B_104_curr,B_104_curr,6644,0.8,BACS
retail_purchase,I_78_curr,B_108_curr,176,0.8,FPS
retail_purchase,I_17_curr,B_104_curr,47,0.8,FPS
retail_purchase,I_59_curr,B_102_curr,246,0.8,FPS
retail_purchase,I_52_curr,B_101_curr,30,0.8,FPS
retail_purchase,I_27_curr,B_104_curr,163,0.8,FPS
retail_purchase,I_0_curr,B_102_curr,198,0.8,FPS
retail_purchase,I_51_curr,B_109_curr,295,0.8,FPS
retail_purchase,I_27_curr,B_109_curr,250,0.8,FPS
supplier,B_103_curr,B_103_curr,1583,0.8,BACS
retail_purchase,I_54_curr,B_108_curr,51,0.8,FPS
retail_purchase,I_28_curr,B_104_curr,107,0.8,FPS
retail_purchase,I_83_curr,B_104_curr,165,0.8,FPS
retail_purchase,I_43_curr,B_102_curr,94,0.8,FPS
retail_purchase,I_47_curr,B_109_curr,244,0.8,FPS
retail_purchase,I_13_curr,B_104_curr,100,0.8,FPS
retail_purchase,I_96_curr,B_109_curr,225,0.8,FPS
supplier,B_101_curr,B_100_curr,2165,0.8,BACS
retail_purchase,I_5_curr,B_108_curr,221,0.8,FPS
retail_purchase,I_27_curr,B_100_curr,82,0.8,FPS
retail_purchase,I_26_curr,B_109_curr,245,0.8,FPS
retail_purchase,I_10_curr,B_103_curr,183,0.8,FPS
supplier,B_109_curr,B_107_curr,7840,0.8,BACS
retail_purchase,I_80_curr,B_105_curr,209,0.8,FPS
retail_purchase,I_89_curr,B_105_curr,164,0.8,FPS
retail_purchase,I_37_curr,B_106_curr,215,0.8,FPS
retail_purchase,I_30_curr,B_108_curr,120,0.8,FPS
supplier,B_105_curr,B_107_curr,3142,0.8,BACS
retail_purchase,I_56_curr,B_105_curr,55,0.8,FPS
retail_purchase,I_38_curr,B_103_curr,281,0.8,FPS
retail_purchase,I_7_curr,B_109_curr,149,0.8,FPS
retail_purchase,I_18_curr,B_108_curr,140,0.8,FPS
retail_purchase,I_54_curr,B_104_curr,282,0.8,FPS
supplier,B_100_curr,B_108_curr,6515,0.8,BACS
retail_purchase,I_13_curr,B_107_curr,112,0.8,FPS
supplier,B_101_curr,B_100_curr,4220,0.8,BACS
retail_purchase,I_84_curr,B_104_curr,212,0.8,FPS
retail_purchase,I_61_curr,B_103_curr,192,0.8,FPS
supplier,B_109_curr,B_105_curr,3724,0.8,BACS
retail_purchase,I_65_curr,B_101_curr,173,0.8,FPS
retail_purchase,I_36_curr,B_105_curr,212,0.8,FPS
retail_purchase,I_5_curr,B_105_curr,110,0.8,FPS
salary,B_108_curr,I_49_curr,4096,0.033,BACS
retail_purchase,I_60_curr,B_102_curr,69,0.8,FPS
retail_purchase,I_61_curr,B_101_curr,188,0.8,FPS
retail_purchase,I_23_curr,B_109_curr,164,0.8,FPS
retail_purchase,I_65_curr,B_106_curr,143,0.8,FPS
supplier,B_100_curr,B_107_curr,1321,0.8,BACS
retail_purchase,I_90_curr,B_106_curr,148,0.8,FPS
retail_purchase,I_90_curr,B_106_curr,127,0.8,FPS
salary,B_101_curr,I_55_curr,5349,0.033,BACS
retail_purchase,I_59_curr,B_105_curr,30,0.8,FPS
retail_purchase,I_87_curr,B_105_curr,57,0.8,FPS
retail_purchase,I_6_curr,B_105_curr,173,0.8,FPS
retail_purchase,I_23_curr,B_103_curr,246,0.8,FPS
retail_purchase,I_36_curr,B_105_curr,210,0.8,FPS
retail_purchase,I_12_curr,B_109_curr,116,0.8,FPS
retail_purchase,I_69_curr,B_103_curr,224,0.8,FPS
retail_purchase,I_41_curr,B_105_curr,288,0.8,FPS
retail_purchase,I_41_curr,B_108_curr,56,0.8,FPS
retail_purchase,I_47_curr,B_103_curr,269,0.8,FPS
retail_purchase,I_12_curr,B_103_curr,61,0.8,FPS
retail_purchase,I_94_curr,B_101_curr,56,0.8,FPS
retail_purchase,I_66_curr,B_109_curr,102,0.8,FPS
retail_purchase,I_18_curr,B_108_curr,292,0.8,FPS
retail_purchase,I_30_curr,B_102_curr,221,0.8,FPS
retail_purchase,I_62_curr,B_104_curr,283,0.8,FPS
retail_purchase,I_68_curr,B_108_curr,264,0.8,FPS
retail_purchase,I_5_curr,B_105_curr,43,0.8,FPS
retail_purchase,I_98_curr,B_102_curr,275,0.8,FPS
supplier,B_101_curr,B_102_curr,1354,0.8,BACS
salary,B_104_curr,I_79_curr,2354,0.033,BACS
retail_purchase,I_47_curr,B_103_curr,121,0.8,FPS
retail_purchase,I_5_curr,B_101_curr,35,0.8,FPS
retail_purchase,I_89_curr,B_100_curr,213,0.8,FPS
supplier,B_102_curr,B_100_curr,8236,0.8,BACS
retail_purchase,I_79_curr,B_105_curr,287,0.8,FPS
retail_purchase,I_72_curr,B_102_curr,71,0.8,FPS
retail_purchase,I_41_curr,B_102_curr,275,0.8,FPS
retail_purchase,I_32_curr,B_102_curr,96,0.8,FPS
retail_purchase,I_52_curr,B_105_curr,293,0.8,FPS
retail_purchase,I_72_curr,B_109_curr,154,0.8,FPS
retail_purchase,I_88_curr,B_108_curr,42,0.8,FPS
retail_purchase,I_83_curr,B_107_curr,144,0.8,FPS
supplier,B_104_curr,B_107_curr,7319,0.8,BACS
supplier,B_100_curr,B_107_curr,4529,0.8,BACS
supplier,B_105_curr,B_107_curr,2194,0.8,BACS
retail_purchase,I_50_curr,B_102_curr,49,0.8,FPS
supplier,B_109_curr,B_101_curr,5388,0.8,BACS
retail_purchase,I_74_curr,B_101_curr,97,0.8,FPS
retail_purchase,I_73_curr,B_104_curr,89,0.8,FPS
retail_purchase,I_14_curr,B_108_curr,67,0.8,FPS
retail_purchase,I_51_curr,B_104_curr,83,0.8,FPS
retail_purchase,I_73_curr,B_101_curr,59,0.8,FPS
retail_purchase,I_47_curr,B_101_curr,264,0.8,FPS
retail_purchase,I_27_curr,B_109_curr,76,0.8,FPS
retail_purchase,I_49_curr,B_105_curr,271,0.8,FPS
retail_purchase,I_88_curr,B_105_curr,173,0.8,FPS
retail_purchase,I_98_curr,B_108_curr,127,0.8,FPS
retail_purchase,I_14_curr,B_101_curr,50,0.8,FPS
retail_purchase,I_85_curr,B_103_curr,202,0.8,FPS
retail_purchase,I_66_curr,B_108_curr,180,0.8,FPS
retail_purchase,I_5_curr,B_108_curr,122,0.8,FPS
retail_purchase,I_21_curr,B_104_curr,260,0.8,FPS
retail_purchase,I_4_curr,B_103_curr,79,0.8,FPS
retail_purchase,I_82_curr,B_109_curr,42,0.8,FPS
retail_purchase,I_22_curr,B_108_curr,280,0.8,FPS
retail_purchase,I_91_curr,B_109_curr,47,0.8,FPS
retail_purchase,I_56_curr,B_103_curr,138,0.8,FPS
supplier,B_105_curr,B_103_curr,3629,0.8,BACS
retail_purchase,I_39_curr,B_100_curr,98,0.8,FPS
retail_purchase,I_72_curr,B_108_curr,93,0.8,FPS
retail_purchase,I_75_curr,B_108_curr,299,0.8,FPS
retail_purchase,I_23_curr,B_106_curr,228,0.8,FPS
retail_purchase,I_57_curr,B_102_curr,199,0.8,FPS
retail_purchase,I_74_curr,B_109_curr,56,0.8,FPS
retail_purchase,I_4_curr,B_108_curr,217,0.8,FPS
retail_purchase,I_2_curr,B_100_curr,30,0.8,FPS
retail_purchase,I_73_curr,B_100_curr,95,0.8,FPS
salary,B_100_curr,I_35_curr,6677,0.033,BACS
retail_purchase,I_42_curr,B_108_curr,146,0.8,FPS
supplier,B_107_curr,B_105_curr,3115,0.8,BACS
retail_purchase,I_36_curr,B_109_curr,119,0.8,FPS
retail_purchase,I_74_curr,B_104_curr,171,0.8,FPS
retail_purchase,I_25_curr,B_103_curr,286,0.8,FPS
retail_purchase,I_3_curr,B_103_curr,35,0.8,FPS
retail_purchase,I_84_curr,B_105_curr,170,0.8,FPS
supplier,B_107_curr,B_105_curr,9898,0.8,BACS
retail_purchase,I_96_curr,B_107_curr,283,0.8,FPS
retail_purchase,I_10_curr,B_104_curr,285,0.8,FPS
retail_purchase,I_53_curr,B_107_curr,153,0.8,FPS
retail_purchase,I_81_curr,B_101_curr,102,0.8,FPS
retail_purchase,I_85_curr,B_105_curr,143,0.8,FPS
retail_purchase,I_77_curr,B_100_curr,299,0.8,FPS
retail_purchase,I_34_curr,B_107_curr,185,0.8,FPS
retail_purchase,I_4_curr,B_109_curr,79,0.8,FPS
retail_purchase,I_63_curr,B_105_curr,256,0.8,FPS
retail_purchase,I_75_curr,B_107_curr,226,0.8,FPS
supplier,B_107_curr,B_102_curr,9387,0.8,BACS
retail_purchase,I_66_curr,B_106_curr,115,0.8,FPS
retail_purchase,I_7_curr,B_105_curr,297,0.8,FPS
retail_purchase,I_0_curr,B_101_curr,295,0.8,FPS
retail_purchase,I_54_curr,B_106_curr,68,0.8,FPS
retail_purchase,I_81_curr,B_108_curr,283,0.8,FPS
retail_purchase,I_34_curr,B_106_curr,140,0.8,FPS
supplier,B_107_curr,B_105_curr,4415,0.8,BACS
retail_purchase,I_92_curr,B_104_curr,186,0.8,FPS
retail_purchase,I_41_curr,B_103_curr,270,0.8,FPS
retail_purchase,I_50_curr,B_105_curr,211,0.8,FPS
retail_purchase,I_8_curr,B_105_curr,160,0.8,FPS
supplier,B_100_curr,B_107_curr,2789,0.8,BACS
